price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
208.873638197,214.688047789,214.939723934,207.079635742,211.35957872194385,713805426.0382664,2116135677.2694342
214.688047789,216.243920785,218.461356047,208.135617205,212.75009392388523,752230057.8075016,2130387585.2674375
217.892997003,244.047564238,244.084182285,215.462828173,231.5990664860544,1069320431.2366045,2319510790.234104
244.724887862,235.328113318,249.106691066,227.943045533,238.55471970931387,1297267970.7849238,2389544701.9867997
234.852454038,236.32355763,242.700913592,226.880075745,235.5117711203196,1217454974.0215762,2359439584.8340683
235.83407207,225.121106441,238.742461688,217.81685248,227.78346400054468,1059267255.2643862,2282368367.328038
225.121106441,243.869488749,243.869488749,218.04408814,231.88155363963781,1035777405.235275,2323807744.5265346
243.795839223,234.760561506,249.437976036,233.153628903,239.81808303204,1055373535.7648877,2403710699.599552
233.746733997,221.918221488,239.853334832,218.867514403,227.57582864036524,1024986228.5473812,2281367235.118193
221.088983243,223.03,225.02,212.753923465,219.99375926668387,958490363.7987695,2205705368.2783527
223.48,229.38,230.61,217.62,224.65130818984247,825798032.6050053,2252770017.963654
229.85,226.24,236.36,224.140728785,228.90213071341674,942730639.4006149,2295757091.726978
226.25,225.92,231.05,220.3,228.1879547564259,856249603.5512644,2288957767.2011724
225.92,228.35,235.2,225.41,231.62870073195708,673146046.3281978,2323815620.252698
227.93,220.86,230.0,220.29,224.62829912916715,692274607.882066,2253949726.455603
221.26,208.21,222.61,207.31,218.3432925825527,646962935.7657875,2191236856.189372
207.78,208.15,212.6,204.02,209.20222632949606,799431363.6125184,2099823664.529259
207.65,193.24,214.03,192.658703952,207.6300732775922,695940286.4078722,2084378909.6268592
192.83,189.21,195.28,183.5,189.94390862732143,815002550.9053245,1907124806.732766
189.21,203.134369099,203.134369099,188.98,196.77003438901997,691756508.7131869,1975977708.6608126
203.55,201.28,204.56,194.39,199.85157899507018,577878137.9712067,2007238997.278236
201.28,205.64,205.64,198.54,201.7532909750311,573807521.7129478,2026653789.0187674
206.48,214.07,217.19,204.58,211.46198367487347,700911884.4381559,2124892663.4369707
214.94,216.49,219.436151146,211.44,215.27107924662002,694791511.6791509,2164276591.2998686
216.53,222.88,224.3,206.86,214.73520527389346,737700455.827946,2159225763.707421
222.88,233.27,236.25,221.39,229.4015682489455,1083256818.7090733,2307057362.3985586
233.27,244.19,248.91,229.93,239.9245126468431,1090854647.3173065,2413269861.6253138
244.19,224.8,249.23,224.29,240.46986345023333,981066602.6637828,2419131136.6315126
224.8,271.0,275.7,224.61,250.9344689617992,1354443859.7985687,2524813614.999399
270.89,273.3,275.94,254.74,265.3167455407974,1747493018.9498346,2669935497.9090805
273.28,277.58,280.87,259.81,272.3411206425933,1577875660.9061666,2741051022.840955
276.88,255.77,291.6,247.91,267.7113171817948,2553290563.3693366,2694868074.1181173
253.61,267.25,269.06,252.13,261.4318053441135,1961271070.9142182,2632072419.4317155
267.25,265.58,273.28,262.2,267.82586686763324,1096640424.8390906,2696883876.791738
265.12,283.368088309,285.336961938,264.569250809,274.34514992755874,1071348665.8940663,2762959716.8050027
283.05073363,287.401708399,293.803631556,279.014947185,286.36653886181904,1705758393.9346356,2884472136.3387
287.235172391,281.34,297.062673145,274.129784178,284.5203149285242,1393361891.405502,2866328902.062293
281.34,293.1,300.325910255,278.631841033,287.5045069065332,1301130943.2419758,2896849390.346406
293.42,304.208274646,317.23,287.921541286,301.91848062700706,2173688972.57851,3042556080.3915997
305.378677023,325.84,329.62,299.633026722,312.2559282226041,2002476990.3233736,3147229089.0558987
327.05,381.785588591,392.04,322.560350295,350.2984425285554,3344760506.206997,3531217288.2137413
380.684206385,359.3,408.775853794,355.07,379.4358034047848,4112159095.3249793,3825532093.1892724
357.63,314.373337829,358.78,266.856550963,307.04904960192704,3553817229.7880383,3096201002.652066
316.75852663,294.231886792,326.16,280.01381707,305.6734278024271,3112647711.9850025,3082811607.41765
294.322923853,317.03,328.133669562,275.713101277,304.3856465930351,3189864752.9194756,3070314604.4092293
317.69,297.48,326.57,294.6,314.6014008481871,2798210696.3874145,3173841082.972473
296.42,278.29469402,312.296651274,277.639186466,298.19310986247046,2177374942.805517,3008787115.182847
277.137414529,262.832385255,281.548817005,240.55,256.8283255733679,2549793203.490695,2591820269.5950236
262.923545038,245.833091951,262.923545038,240.821785136,250.68674116944118,1368524443.3604436,2530239733.302781
246.874917338,247.00937754,268.75,235.023242148,257.7291293912134,1220081697.4309618,2601737730.600635
247.236052132,278.722286257,280.211188696,245.55097853,270.1088312512529,1261630872.7116857,2727121048.8472095
279.05881527,291.229193175,291.83,275.759949366,286.35852454786465,999742010.5754435,2891639601.8008966
292.490751062,288.819249602,298.558976409,278.71776457,287.8577411931947,805476467.9238069,2907336543.0299964
289.098150381,286.606166379,289.501595566,275.34,282.52461021438535,678175816.3334392,2855311824.6544704
286.48,318.80939305,327.200261935,282.99,308.84218349582585,879941264.6534997,3121783686.6296816
319.222772495,323.426591117,326.383626684,310.38434787,317.95025083756803,876345953.384574,3214340502.4228196
322.807193358,315.64,323.438214409,306.74,314.3646497113902,641029488.26632,3178591617.9571123
315.5,340.525931365,341.860361604,315.42,327.20532558506386,725365125.757191,3308931591.9467635
340.770270408,360.061898976,379.759914407,317.57,346.3920347952948,1524814814.7725184,3503523316.1181765
361.158111296,397.79,417.337617425,361.158111296,396.30174819226045,2342879752.797647,4008945113.537942
397.07,444.06,451.434476919,379.906386993,405.6655317307572,1844483106.4241323,4104315436.6864996
