price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
48872.693979548,51409.226747725,51409.226747725,48872.693979548,50190.92890322689,86479140578.54686,935917409235.7894
50934.444601724,52326.862441311,52326.862441311,49375.174275611,50764.5403272906,101647849696.18727,946662347610.6323
52265.016204683,54759.461685978,54839.979170391,51976.019157041,53946.31450536369,117158259798.89163,1006047046299.8694
54854.79160754,55998.739272912,57286.432450221,53174.377203494,55348.149971232786,120454358101.13034,1032239421687.4233
55865.299828819,57633.699811129,58131.335829341,54483.025390398,56266.353113769,138622973047.75595,1049412610454.1602
57716.881672776,57278.155019056,58031.000810363,55195.349719158,56829.32830180329,132357056562.19308,1059963767316.9438
57250.137875209,61297.997385093,61662.205960194,56089.273978716,58800.484852744434,133874862330.59613,1096783082569.1348
61219.3484261,59380.018943745,61617.996614711,59380.018943745,60469.06371104223,122350418659.22339,1127962802204.3772
59150.403028178,55723.949158947,60550.874707961,55338.280935723,57512.19686077967,127943028372.57341,1072861279123.0306
55571.193837491,56455.998436302,56788.88400522,53393.033648816,55344.49859810466,129824122177.71213,1032475724522.9333
56857.306066143,58711.978740212,58863.677485496,54376.494725263,56125.524928697894,103479709533.54459,1047096715188.0651
58891.031996406,57687.520560171,60024.601875333,57287.611931323,58475.80539907071,113184110344.01257,1090993900551.0859
57666.273208078,58091.623667025,59448.831135223,56348.064844074,58275.82637282007,101631795534.46152,1087318165332.2467
58098.078393289,58219.82,59869.85,58016.579631578,58760.78592936428,87958442364.3281,1096422104535.9305
58057.69,57392.205695478,58549.97,55928.752149681,57280.60300012107,95572143441.6789,1068857787372.2863
57384.45757667,54249.990775698,58200.01,53833.723780522,56784.95552115869,92548643674.98073,1059665036029.6736
54185.29357863,54599.961810643,55799.02,53213.99894907,54693.20225158081,109449851792.81044,1020684367089.926
54464.941296883,52584.785401622,57028.63,52075.590680334,55150.4444498436,99933043546.1793,1029272089119.4928
52382.797866628,51412.192011042,53139.130244138,50572.98432636,52126.03001854512,131460234153.92424,972876679744.1349
51355.704557906,55002.769793935,55002.769793935,51355.704557906,53193.393514451425,108542946098.89214,992845345259.7603
55008.056535533,55917.880112079,56456.803917721,54033.568678451,55161.5888677977,88506866566.9326,1029633507508.1704
55841.634784662,55861.95,56489.17,54850.21,55824.89955941053,82011404713.58173,1042070133008.1964
55748.632014917,57664.850966586,58339.973951146,54994.35,56911.03010885624,91499980031.03542,1062399656260.8448
57612.522985506,58693.948561784,59311.038575993,57140.7,58349.46799696198,98089413349.6299,1089305782131.2916
58763.827956315,58719.454369704,59777.71,57447.36,58691.759524187386,102853343111.27643,1095749772784.0089
58751.790587493,58755.615177915,59319.270690471,58147.844868494,58872.168873126466,115654009708.86974,1099175922465.8892
58727.648378485,58963.327596364,60063.776357555,58529.498116334,59268.336141052234,105128774133.54964,1106625591884.8916
58975.833538924,57139.137960369,59690.998041732,57022.931472565,58930.542467494946,91212846892.23167,1100367640719.8984
57092.446157657,58215.19,58412.534020509,56589.619340368,57703.40457874038,104713372859.30452,1077506387550.9282
58197.978729273,58777.739363776,59134.63,56844.948892987,58076.591791701256,97931171132.71126,1084528725630.7042
59096.001689842,58093.238332403,59398.742893012,57599.943563651,58461.53314052671,104554598225.67928,1091770394390.8817
57979.296824399,56073.471560786,58627.112892427,55558.496987732,56979.04908026483,109029801399.0376,1064137361929.3365
55872.863775655,58019.88,58087.980725351,55819.741035944,57179.12469731897,104686589216.23338,1067929892061.7366
58077.06,58159.44,58841.41,57722.220559993,58213.53064135766,77270327841.63026,1087296640269.7361
58135.35,59747.436800736,61210.69,57951.923907836,59892.08523357001,103026133874.74176,1118708770341.1785
59716.553420893,60018.28649422,60590.055143333,59246.503904371,59817.21768581492,97875436776.96034,1117365110731.6228
60007.793017067,59940.53,61095.008730683,59586.154028218,60116.58832189963,100979406140.75008,1123013039967.3757
59868.27,63528.48,63720.71,59868.27,62169.06191564949,158430038672.48877,1161411096747.8167
63545.12,62628.975942463,64816.101873759,61529.32,63425.594560674625,173884088327.92194,1184937003554.743
62999.982633146,63183.14,63628.83,62090.5,62881.79607096679,169238154522.35883,1174837897129.074
63207.09,61504.768623643,63493.56,60153.645486345,61677.07090127518,165610153604.99374,1152385884372.2844
61342.968880339,60078.27,62420.539256881,59767.22,61265.75964606196,159749829773.17035,1144740077837.9856
60028.39,56037.128717561,60274.64,52569.439888707,55960.62479379389,185812398998.34134,1045652144527.6986
56183.520461118,55653.244867317,57424.305365971,54333.899600625,56321.22205411063,139509205538.41348,1052425348213.242
55653.851876131,56363.62,56983.76,53488.26,55464.14722495076,122923034039.2283,1036449270399.1387
56453.86,53889.33,56715.885279141,53714.77,55422.15418616542,114642171908.68785,1035703581381.6178
53868.59,51843.679797905,55331.427986936,50591.899618194,53788.15331820492,127377801203.73653,1005208001116.4878
51740.14985221,51020.041151817,52049.554245881,47731.2,49851.71758869792,172670297787.2005,931686556046.2334
51084.098508532,50007.715949987,51084.098508532,48769.318568821,50024.03335500628,118673612341.04921,934950269595.5847
50069.186874544,48987.681638512,50471.37,47199.806670593,49598.08729324126,73945549997.83684,927035095761.8909
49045.573224645,53954.40656687,54229.301378494,48817.993817532,52887.72208788992,97639482840.27106,988564795880.4296
53993.067739073,54924.014700428,55392.545776256,53305.02,54532.542927701405,88040474935.70862,1019353281891.478
55007.123595303,54766.539300399,56159.305244012,53877.6504657,54740.90998777409,79980719164.69644,1023297672247.4186
