price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.998580699,1.001124658,1.003466618,0.993284948,1.000279917845494,5103043216.746055,8915193508.398857
1.001124658,1.000977523,1.002965779,0.997013808,1.0004244936127453,5251050865.577856,8799973310.555868
1.001152598,1.000473442,1.002678092,0.998176995,1.0010033982564097,5057175666.554247,8719687608.845219
1.000473442,1.002540992,1.003689635,0.997192594,1.001079230216931,5856255180.7825775,8663108492.9537
1.002540992,1.000394671,1.005319229,0.998834738,1.0025790589738228,5485031258.599575,8669518475.003633
1.000829163,1.000136434,1.004234318,0.984555411,1.0012906261217382,4088079455.8383975,8758565827.168655
1.00016342,1.001639215,1.003672174,0.995766288,1.0011778891518326,5356728222.328898,8932720943.852196
1.001294112,1.001001672,1.002784147,0.995112204,1.0008352957611932,5460914302.099979,8981488916.683668
1.001001672,1.001393024,1.005420629,0.998061872,1.001011466705883,6454359838.722643,8946791117.974258
1.001393024,1.001693186,1.004670059,0.998743838,1.0010752436767252,8285775560.723021,8971082528.461308
1.001693186,1.002437446,1.004866555,0.997973038,1.0019373012047248,10628827636.191961,9065120373.580715
1.002377653,1.003780713,1.00549239,0.999745436,1.0030665916045454,8098192625.37413,9180223864.943182
1.003599262,1.002424041,1.010865021,0.999357401,1.0027356179545457,9593945021.820145,9257262043.094646
1.003568593,1.002569896,1.005074244,0.998205678,1.0023021221588788,8770321122.528637,9284499466.218208
1.000734623,1.001428017,1.0047112,0.998226217,1.0022467473466676,5790782711.633686,9334420852.555908
1.001190356,1.0,1.005363059,0.999333812,1.0020187074148466,6094297735.042351,9350014360.454405
1.0,1.0,1.003786699,0.998004089,1.0000213782186234,8147402340.112767,9322250596.127949
1.0,1.01,1.01,0.994898475,1.0029783794467193,9166057342.08339,9464492795.269318
1.01,1.0,1.01,0.998812471,1.0017843406475773,7821555122.847696,9604690813.507662
1.0,1.0,1.01,1.0,1.0007923541023258,4482085127.148063,9773342249.240377
1.0,1.0,1.01,0.99891346,1.000543192619469,1601193182.1229966,9865380088.421923
1.0,1.0,1.01,0.997900066,1.0043431134331786,1692470314.1945882,9985110646.027664
1.0,1.002275095,1.01,0.999363215,1.0005757798641304,2702016537.516984,10086517694.181513
1.002275095,1.0,1.01,0.998316601,1.0001043176414341,2148891083.083963,10113184657.342829
1.0,1.0,1.002061692,0.994892904,0.9997662074158417,3136843727.8663664,10229226995.32681
1.0,1.0,1.002353818,0.999849368,1.000070700266667,1697036161.3098524,10403871652.115788
1.0,1.0,1.003400021,1.0,1.0001487791450383,1813509371.1109238,10612711579.375374
1.0,1.0,1.01,0.999617387,1.0003095956299561,2581696894.956312,10712843761.861704
1.0,1.0,1.01,1.0,1.000299452254717,1929108928.4007668,10727201003.826397
1.0,1.0,1.01,1.0,1.0001638707735847,1856884244.8143408,10592297322.742567
1.0,1.0,1.01,1.0,1.0001710411958762,1607753454.7061741,10669505750.154385
1.0,1.0,1.003892097,0.999843475,1.000082146142857,2466374892.749523,10616628410.604874
1.0,1.0,1.01,1.0,1.0003458422851061,1927158726.6744103,10672111479.614407
1.0,1.0,1.01,0.999847156,1.0002932000875575,2324811646.5949063,10615659463.613934
1.0,1.0,1.01,0.999295633,1.0001942718514054,3369736288.1912274,10725562142.497746
1.01,1.0,1.01,0.999916568,1.000289087343434,2486821795.9965944,10799254681.845486
1.0,1.0,1.01,1.0,1.0004081953457447,2164861265.9939604,10759066931.616701
1.0,1.0,1.01,1.0,1.0002131412524755,2124110300.7740772,10735838431.774887
1.0,1.0,1.004045936,0.9981875,1.0000685755761909,2444959298.398377,10822918510.01687
1.0,1.0,1.0002425,0.99985,0.999992044534414,1542043149.719993,10892139199.762486
0.99995,1.0,1.0001,0.9993,0.9999019097222239,1670506271.1797066,10949427262.217655
0.99995,0.9999,1.0001,0.99975,0.999964285714287,1570252001.7986183,10962146880.980076
0.99985,1.0,1.0003,0.9996,0.9999307291666667,1349148928.8190508,10908235834.313133
0.99995,0.99995,1.00025,0.99955,0.9999270034843216,1916783104.6714685,10792721480.284346
0.99995,1.00005,1.0002,0.9996,0.9999750000000015,3378790732.441983,11073362762.87929
0.9999,1.0,1.002,0.99985,1.0001430555555557,2978784026.9076433,11287617141.342987
1.0,1.00015,1.0004,0.99985,1.00003125,3448546255.4678593,11298384480.634613
1.00015,0.99995,1.00055,0.99985,1.0000078124999994,2954983859.2173405,11307038296.54657
0.99995,1.00005,1.00515,0.9998,1.0001116319444439,5190796368.280697,11308212177.809877
1.00005,1.0001,1.00055,0.9997,1.0000152777777787,3752219544.743862,11307122706.068848
1.0,1.0,1.0006,0.99985,1.000019618055556,4333036211.281216,11307171781.372498
1.0,1.0,1.0002,0.9997,0.9999712230215843,3356977559.8114743,11306624581.145008
1.0,0.99985,1.0002,0.99925,0.999920905923346,4126792931.589436,11290973370.300993
0.99995,1.00005,1.0002,0.99935,0.9999470486111106,7319420837.812279,11242691132.365215
1.00005,0.99995,1.00015,0.9998,0.9999727430555568,3802227923.858054,11242980022.365046
0.9999,0.9999,1.00015,0.99975,0.99999606741573,3042666808.96782,11243242264.828459
0.9999,0.9999,1.00025,0.9997,0.9999920754716994,4035906154.9910474,11243197382.258083
0.9999,1.0,1.00015,0.9998,0.9999996527777779,4236305989.061565,11243282576.081099
1.0,1.0,1.00015,0.9999,1.0000038194444447,2240698445.671298,11243329423.108082
1.0001,0.9999,1.0001,0.99985,0.9999657986111128,2289083186.641828,11242901943.986692
