price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.853979393,0.912627206,0.918143434,0.851182327,0.8893948949575967,5812849.732890135,835329501.5956314
0.91480842,0.905281106,0.926512777,0.880188012,0.9010069688480566,5730842.263156743,846243016.4377369
0.897701922,0.953066107,0.969999569,0.889110716,0.9293159630388688,7126026.649784261,872837006.5623814
0.95365947,1.017859396,1.043950138,0.932881409,0.9786013036993007,10239134.467832256,919127042.3740864
1.02608175,1.136230658,1.178599389,0.967033951,1.075944671957747,16362539.513938071,1010554390.5943459
1.132042353,1.176540555,1.217558385,1.110549194,1.1709749406678571,16182737.085771367,1102013350.5781784
1.17753069,1.148150547,1.197466445,1.104294283,1.1520493375901066,9098913.164851272,1084913936.6297853
1.148389308,1.345378393,1.347825315,1.133666861,1.2075229928006996,11615202.790637676,1137154877.7857103
1.330094031,1.47905889,1.480942368,1.325285769,1.4120629388113886,23202578.16684051,1334350493.1205292
1.4858493,1.500837313,1.551924354,1.414690471,1.49372171035943,21562185.571059454,1417633134.0003636
1.500046923,1.51714783,1.546544526,1.469318296,1.5152973026425995,16657022.943823546,1439894485.9796913
1.518405356,1.418649709,1.531220613,1.30438019,1.4654718491690133,16242052.15099051,1392548400.4340136
1.418715408,1.379842296,1.493285531,1.354977207,1.4162061232464787,14205746.85904561,1345734189.796977
1.367026833,1.339795939,1.415433887,1.296688352,1.3528749034452303,12137166.431989828,1285554399.3207738
1.330377651,1.312286483,1.382820389,1.242251128,1.3319155672071425,14330650.174790578,1265650027.9003248
1.310663285,1.35,1.37,1.255401752,1.3133326111672592,12088540.118784826,1248000345.8983705
1.36,1.49,1.53,1.34,1.4164508549430619,12119649.071268778,1346512239.5830984
1.49,1.36,1.51,1.32,1.4424274984519574,14970246.377033299,1380529733.2183464
1.36,1.3,1.41,1.26,1.3488141551697392,13292551.042463366,1328974054.1726804
1.3,1.17,1.32,1.15,1.2757656298908437,8387063.195591571,1275751360.4587982
1.16,1.31,1.390630033,1.15,1.2527765484310938,10874329.350949055,1252762280.5589838
1.3,1.24,1.34,1.24,1.3024690063754514,8887908.242294958,1302460119.8359468
1.239913149,1.24,1.31,1.17,1.256797685847519,6915691.744846602,1256797685.8475177
1.24,1.15,1.27,1.14,1.222586268878137,7678740.102631116,1222586268.8781362
1.14,1.15,1.261300472,1.11,1.1609640082288746,9202626.07750175,1160964008.2288733
1.14,1.24,1.24,1.14,1.2032083884908449,7171948.3357871985,1203208388.4908426
1.24,1.2,1.250089612,1.18,1.2113337428847548,4576660.6064663585,1211333742.8847585
1.2,1.17,1.21034118,1.13,1.1799000499063652,3290879.179941861,1179900049.906367
1.17,1.17,1.22,1.14,1.1801047454673932,4908460.783610798,1180104745.4673913
1.17,1.16,1.23,1.15,1.1824517744945486,5471568.198893695,1182451774.4945455
1.16,1.14,1.17,1.11,1.1478223022035705,7276900.098631132,1147822302.2035713
1.13,1.1,1.15,1.04,1.1110772793490933,8050635.251643382,1111077279.3490908
1.1,1.07,1.12,0.927421717,1.0488801546931414,15186170.434981965,1048880154.6931407
1.07,1.01,1.08,0.991136963,1.0305970718832107,12126467.424489653,1030597071.8832117
1.01,1.12,1.204180023,1.0,1.0865210556666658,6432504.913762533,1086521055.6666667
1.12,1.15,1.16,1.08,1.119155461184498,6529349.019075942,1119155461.184502
1.15,1.182318936,1.22,1.15,1.17606021210909,6989108.677466656,1176060212.1090908
1.182318936,1.13,1.19,1.092380455,1.1526772214270433,7354406.610873925,1152677221.4270463
1.13,1.15,1.16,1.119985634,1.1445100848978083,5978878.742598402,1144510084.8978102
1.15,1.1,1.16,1.09,1.1234858844623694,6139214.891176209,1123485884.4623656
1.1,1.08,1.14,1.03,1.0866208168224658,6897183.544694012,1086620816.8224638
1.08,1.06,1.09,1.04,1.0597756998671612,5399763.467469083,1059775699.8671587
1.06,1.01,1.081470791,1.01,1.0452869653816237,6998945.709608761,1045286965.3816254
1.01,1.02,1.08,0.979013702,1.0336720819537366,8744442.492009543,1033672081.9537367
1.02,0.974837644,1.029370836,0.901366207,0.9787204703691756,12231328.60968614,978720470.3691757
0.979349785,1.1,1.18,0.957069614,1.0573580704748216,13590316.110842915,1057358070.4748201
1.1,1.09,1.132486741,1.02,1.082024233818841,10441131.655106392,1082024233.8188405
1.09,1.04,1.12,1.04,1.0871100677276,5519886.712413995,1087110067.7275987
1.04,0.970454142,1.05,0.917911086,0.9904128649422385,6232533.476526712,990412864.9422382
0.972437235,1.03,1.13,0.961803093,1.0526799705871868,7684257.005465691,1052679970.5871886
1.03,1.11,1.16,0.988337411,1.0548945076330944,8764107.986310005,1054894507.6330935
1.11,1.11,1.19,1.08,1.1355128487732329,12363825.85585433,1135512848.7732341
1.11,1.13,1.2,1.09,1.1519302016514077,9460431.891656144,1151930201.6514084
1.13,1.09,1.14,0.978551091,1.0758152061138788,11893020.251817202,1075815206.113879
1.09,1.05,1.09,1.02,1.0517833317647074,7414454.073110909,1051783331.7647059
1.043889323,1.048688685,1.07,1.01,1.0505504450836833,3857503.4675684017,1050550445.0836821
1.05,1.11,1.15,1.05,1.0888662211739146,4918444.756811051,1088866221.173913
1.11,1.17,1.17,1.1,1.1448930563345439,6828851.688078824,1144893056.3345454
1.17,1.15,1.18,1.12,1.147792095690295,5749838.297697901,1147792095.6902986
1.15,1.18,1.21,1.14,1.1701855801481493,6028311.04178091,1170185580.148148
1.18,1.3,1.3,1.16,1.2496196821342755,9414241.5323139,1249619682.1342757
