price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
15.680657554,17.8602348,18.452848132,15.680657554,16.584486332007423,412062576.7045998,4690727754.673354
17.783873754,16.928061593,17.874831886,16.401904703,17.07573562502593,386967262.01863736,4829671864.674415
16.983078586,17.186999121,18.283769932,16.806307237,17.432318358404665,306318036.8900493,4930527115.226776
17.144784619,17.574315083,20.071144031,16.854919974,17.718225531839984,424609462.7098987,5011392611.259965
17.575504016,17.273132177,17.575504016,15.96314471,16.917163024453533,347053563.7508634,4784821461.487665
17.265282186,16.99633799,17.674048682,16.474001269,17.04196100016249,251810051.4636602,4820119107.532654
16.963956772,17.506134024,17.594545975,16.963956772,17.228883143116377,206618528.66799644,4872987846.808862
17.470534732,16.869921996,17.510748013,16.1315383,16.734493530229503,228206199.0961914,4733155534.106178
16.869921996,17.842820469,17.842820469,16.574862796,17.046756929194636,245152600.5647049,4821475579.899069
17.880903211,16.648083028,17.917280829,16.457501085,16.869854461115995,255562837.2671309,4771440788.330921
16.612191492,16.437240178,16.728006377,15.314408185,16.25248261958593,257116084.85309106,4596824392.378408
16.437240178,15.770941294,16.437240178,15.392685851,15.892763460784847,264322932.3205736,4495082040.62287
15.793653714,16.054232676,16.293802785,15.394084153,15.873650168904975,238625499.60986808,4489676069.831291
16.054232676,15.779445854,16.30177649,15.673136652,15.890717311463826,206300844.90778655,4494503311.24783
15.70396887,14.739602059,15.950438639,14.418775502,15.21416153220554,202958812.85322586,4303147431.552795
14.741509851,14.66,15.095558313,14.337075933,14.654329740146958,225261210.6283548,4144805564.799306
14.78,14.66,14.82,14.11,14.485055334493813,172814368.40908697,4096928281.363615
14.7,14.5,15.21,14.46,14.803264493079173,183170731.75871998,4186930015.6402254
14.5,14.54,14.77,14.316968089,14.620839447756868,161116051.79160795,4135333227.768096
14.54,14.48,14.76,14.48,14.638216767063351,126371014.81695044,4140248199.045524
14.46,14.11,14.59,14.08,14.228342984976207,117287462.39191297,4024320199.404158
14.11,13.59,14.27,13.54,13.966097567713694,133278530.70472369,3950147154.0253
13.5,13.55,14.27,13.31,13.594018879807518,190469843.58877656,3844909054.1924777
13.55,12.92,14.44,12.84,13.6802765417686,169104742.42624143,3869306023.8009396
12.89,12.14,12.93,12.05,12.447879668711458,202712273.45270842,3520736999.6241164
12.11,12.76,12.76,12.11,12.48197553066535,166028951.5045006,3530380614.9152274
12.76,12.61,12.89,12.41,12.60928099093162,134754974.62913418,3566387473.6046057
12.61,13.54,13.86,12.54,13.35996931292405,163718705.48326656,3778710874.919914
13.56,14.71,14.99,13.47,14.171685434892561,203556555.81808022,4008295274.8229194
14.68,16.22,16.44,14.31,15.695457188961385,268991784.00216055,4439276272.094043
16.41,16.96,17.48,15.5,16.653351556886726,307779014.48404986,4710205477.118677
16.96,17.13,17.17,16.16,16.670780443854238,289421190.90054756,4715135033.705183
17.25,17.52,17.98,17.07,17.50957970260079,301038824.63473237,4952379581.70231
17.44,15.97,17.69,15.73,16.99484584795864,248050774.27977446,4806793138.450225
15.92,16.88,16.9,15.73,16.378542794831915,281554147.92229617,4632479036.7820835
16.88,17.72,18.43,16.25,17.40485162062652,238838846.33247676,4922758470.081726
17.76,18.43,18.85,17.42,18.227280658703126,329715655.2405472,5155372892.857669
18.43,18.16,19.72,17.28,18.510944983277383,434643015.3221744,5235604025.354253
18.12,19.21,19.83,18.0,19.094988698792516,415065028.48204386,5400793951.135804
19.18,19.38,19.495787753,18.91,19.268689457939626,233529618.72699347,5449923176.824671
19.38,20.717288248,21.793312508,19.38,20.613185174854166,316873365.4235459,5830198046.309109
20.703091612,22.18227811,22.18227811,20.272879811,21.064893579599318,346182632.19191843,5957958479.085847
22.148544194,22.76,24.633390595,21.510124039,22.985021051427072,536499120.197758,6501044049.79963
22.62,21.58,23.277712332,20.67,21.825457169128942,509076553.2635825,6173074984.184666
21.61,20.044032712,21.958587001,19.21,20.95156881820139,457307093.1304236,5925905897.357398
20.143792346,20.75,21.34,19.913634746,20.62037783473958,452138927.0476879,5832232405.931645
20.72,19.089433036,20.75,18.59,19.829544202770844,461391498.23253846,5608554373.791116
18.995983918,18.54,19.707533959,18.21,18.886161219506945,565414293.0945067,5341729543.989661
18.49,17.574422128,18.59,15.1,16.358362542517362,515614261.7191869,4626771288.725658
17.63002619,16.209950027,18.38,15.593685895,16.944019542121534,507728053.76791,4792417513.020235
16.208247711,17.57,17.79,15.305554188,16.763974507520818,511590672.97806317,4741493883.310785
17.61,17.48,18.758118199,16.927159939,17.941546137248203,478065538.9335423,5074556229.41539
17.33,16.657122603,18.430078195,16.56,17.692741733425084,478823800.9412074,5004184817.293587
16.555742315,16.589732503,16.687412857,15.06,15.908690689197922,498324171.7572956,4499586870.671662
16.636043628,16.737642153,17.17,15.85656548,16.453131278447913,381219301.71460956,4653575515.941723
16.690342313,16.418882129,17.269770673,16.101885464,16.716444190835208,294742625.05841553,4728050489.816262
16.480595301,17.491140042,17.584849645,16.413259885,17.260764423641504,282380378.4971865,4882005093.675602
17.505076121,17.74615786,17.88,17.171917528,17.551059423097215,243607089.08920738,4964111634.917207
17.786220782,17.31131915,18.176416889,16.764593314,17.294110330173595,263369637.6709707,4891436592.85764
17.337076116,19.990178631,19.990178631,16.84,18.179018899385408,324829714.75896215,5141722619.37985
20.02,21.328856234,21.800721323,20.02,20.827504942097573,503915889.87065,5890815882.789416
21.281415952,33.921422857,37.23543954,20.670013868,29.9007943166446,1087631451.4806573,8457089534.161475
