price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
36.020868504,38.354174732,38.955831783,35.7902277,37.08209182035626,465401779.4562818,2068232467.8615592
38.435476162,38.157655744,38.875808151,37.339372515,38.04498002051038,529357054.2140664,2133782036.3378289
38.166645093,42.443771656,43.843432392,38.086622869,41.15327769847985,703059590.088158,2324653038.455625
42.268643272,40.873428387,43.077739975,40.112514909,41.41987424001262,1040555319.3646157,2363818928.5772204
40.821151468,40.471545806,40.821151468,38.538581316,39.66660917853681,649156107.4520451,2277443930.204478
40.514710807,40.513888412,40.839146705,39.005503669,40.350152833695304,392099723.4447953,2316716614.194299
40.513888412,41.548731903,41.711860829,40.336014543,41.11657392400886,331748544.0965281,2360720920.2180347
41.561586258,41.453207353,41.839931542,40.6521515,41.22201195342152,323338476.1929466,2366774677.5734262
41.548953378,41.938153558,42.352488029,41.274036865,41.77114215776762,382542582.66304296,2398303159.5845804
41.938153558,42.523500543,43.751121984,41.209189582,42.12859569894419,439331800.10589033,2418826466.176739
42.610817015,42.239103804,43.064443876,41.712822047,42.29713117690665,526911927.7824526,2428502983.227022
42.237176133,44.054251715,44.99914007,42.092038858,43.18647385157144,516482481.7940607,2479564870.3678174
44.144818361,49.736244328,51.888717447,43.634462652,47.694616602872095,1034882151.0137831,2738401292.974281
49.736244328,54.93965682,56.824065036,49.634593357,54.567297131637666,1565863417.9531877,3132998389.8096833
54.562861862,53.475660242,55.834177123,52.373924813,54.05713264647987,1294747796.8780103,3105181358.393048
53.39017785,62.53,62.53,51.453490084,56.027808726569255,1117164062.2914522,3232176595.5458293
63.25,90.23,95.04,62.8,73.28067017279785,2817001203.162238,4247793794.8659105
89.74,77.96,89.74,74.69,82.21219322932626,6902420106.277946,4795010361.874221
79.35,83.7,85.12,76.619469572,81.02399853094815,3188674571.2828064,4756260208.264978
83.08,82.48,85.61,81.69,82.97223954623698,1344122839.3822541,4895562879.498332
82.33,80.8,83.1,80.57,81.66693436925105,942595312.4659245,4839691661.639221
80.8,76.847298858,81.11,75.61,78.727128393408,854522537.6665021,4687526602.482923
76.66,83.03,84.98,74.0,78.91057945737059,1170495799.1386447,4716682964.965486
82.46,86.3,94.32,79.93,86.35619221294165,1990798007.435726,5171882310.142932
86.29,90.9,95.23,85.71,89.93024365223192,2701638921.941646,5418016510.801336
90.93,125.88,127.29,90.93,103.56527795747428,2928436939.7783704,6293020515.949235
124.1,132.97,138.860150503,121.08,130.75374065626858,6131049652.105333,7991978489.29106
132.42,125.533132511,132.97,121.11,127.27376102473282,4298349976.464731,7812616583.378456
125.28,127.1,130.01,124.26,127.09465503694737,2343782380.6653514,7834032318.161963
127.5,149.62,152.53,125.0,134.83973280316465,2338545564.2335095,8354768483.32756
149.93,190.82,195.07,149.48,168.06065736391608,6255613257.27804,10483237885.712101
191.29,187.19,236.16,182.55,208.0288538031014,10863030263.187939,13143679126.92561
187.88,171.98,204.04,164.37,186.5654760603166,10957689877.834433,11866665591.270332
171.66,178.38,179.73,165.33,173.42110921583208,6815702887.913203,11069803715.422464
178.01,183.14,191.840035537,177.11,185.0036210377127,4697243341.113635,11870399503.69839
183.14,177.57,185.63,172.67,177.8286564253865,2931338820.622703,11449916000.593407
176.82,166.4,178.43,165.62,172.2230212156148,2615731993.668407,11128133942.144133
166.4,157.87,166.4,136.92,150.10029104612636,3976289201.823838,9733489942.142721
156.810094187,154.65,157.81,147.54,152.5766045695114,3901285336.9479165,9928806496.898396
154.36,172.39,175.213857658,153.33,167.0495080052673,3325603032.962238,10917272225.739601
172.16,175.036794611,188.439653088,171.102891779,179.82277180105547,4142967843.6244082,11809150087.59308
174.843614226,178.656832838,182.911599704,173.583877506,177.5376716971219,2839497574.0534606,11674318695.108763
178.864623607,168.51,180.722756834,160.499578083,172.72742840114586,2292641065.796305,11411835588.73922
168.45,164.5,168.801783371,160.494391267,165.0023247636584,3042216050.6234097,10954968929.63238
164.34,168.286809062,178.364147715,161.64,166.61274036893752,2766927056.5669537,11109383338.893913
168.278660084,171.16,173.889640215,168.278660084,170.99245618295495,2761181847.545718,11417587612.419895
171.09,183.040088131,194.79,171.09,181.5647681952534,4492004165.738407,12137462951.76873
183.047630637,180.84,191.950745773,177.24,183.81884933926042,4263252090.922576,12375888218.443426
181.15,156.345031135,182.62,143.894666968,158.23187482060428,3954740498.305808,10657460477.624264
156.585261859,154.988982934,164.5,152.317651285,158.169423751573,2782460753.523419,10661042405.009472
154.984449115,153.93,157.640887927,146.02,151.97534594368398,2351507854.8623347,10248959771.94182
153.95,148.98,158.258252521,148.17,154.5662027944353,1736610957.118271,10444806596.498133
148.37,146.312145451,156.80407935,145.233440403,148.94822885408013,1748658917.3966217,10077758817.498686
146.011296508,139.633794532,147.744512079,131.326772024,136.82782240138533,2705868916.514931,9265577320.395395
139.193761377,133.712760626,139.556607299,131.997488358,135.21190834773267,1626505963.8435805,9201065203.181921
134.001474722,134.382252101,137.02,132.222787284,134.27590768823973,969266121.0645988,9151636571.161379
134.272217356,154.211682201,154.539092605,134.149553513,144.89664031105653,1275428301.2241845,9892373518.50589
154.532768252,151.992822717,155.01,149.57,152.48912241305908,1589568518.1572697,10424569754.216887
152.424133692,151.232990869,155.614429327,147.417733812,150.92799759175358,1448147106.62064,10331811330.201853
151.080691552,149.865273586,152.00145739,147.989364274,149.94596706719102,1520215467.5058951,10296159262.929253
149.92,163.375318521,164.723174454,149.92,158.325273237885,2165770924.421873,10895797929.89573
