price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
492.694849419,489.461927327,494.486103198,470.920963791,485.30310588201377,282939790.2001019,2258727648.50389
489.461927327,477.91182756,490.595000721,465.38855827,474.05262643692345,237502265.21035534,2206857959.806435
479.61229544,500.704489424,501.75632347,472.492755453,485.75558711076644,281544345.2033467,2262225791.8167243
500.704489424,460.98600446,504.824762808,453.28530363,479.3100908292684,317011244.4766555,2233184757.986327
461.097594134,465.752259273,476.663798134,452.352384482,468.1314509667931,310400542.0008789,2181668720.8267527
465.752259273,435.097326512,466.707832582,434.185402392,450.90352753378676,245025823.9226666,2103006204.977499
435.046652802,464.174649427,468.121750461,414.875872947,446.01124572930354,308036218.3751187,2080464500.7906451
464.174649427,444.120744177,470.011665158,437.929181989,449.2076734981119,220810831.35296738,2095937286.8306847
443.177987694,434.16922056,450.218679913,421.26107845,435.04472929164706,217113918.8982326,2032358341.7390673
431.224418696,430.61,440.568436419,419.604573901,431.6678670283721,219993265.66340333,2017009410.1589797
431.56,437.37,438.96,420.67,428.52991010673327,179024316.38253352,2003101201.8624208
437.37,431.501448838,449.58,430.65,436.9807986264884,191778209.90757573,2043511460.6800487
429.67,439.85,443.68,422.12,435.0504883487111,180527084.11436054,2036568060.4189734
439.81,414.54,444.33,414.54,431.1519635060463,205159013.44298986,2019019559.6939447
414.52,403.07,425.68,402.51,412.96434661336286,268864258.37111807,1934294228.1314645
403.9,380.51,416.27,376.51,398.8252780756683,264441639.7444763,1868566208.890963
379.724860543,362.51,393.385036136,360.55498839,381.71140414621516,333185845.6975965,1788947514.8104143
361.06,346.86,386.06,341.384722423,369.5018095052875,242233378.95133576,1733222498.390637
346.86,359.36,367.98,334.06,349.1073815644536,266062146.4665048,1638062277.6878035
360.09,368.33,378.34,360.09,371.92863818284826,239246933.00978535,1745527576.5378344
368.33,362.77,372.36,351.74,363.34787480974023,188279014.34787035,1712059825.9453776
363.100781166,362.25,371.918986515,357.84,365.119485342119,158467727.1254791,1748088541.329876
362.25,406.72,408.04,358.36,379.24823522004334,163197586.03689516,1817157794.0466394
408.08,402.52,420.53,400.19,410.63226910646597,283671498.94782895,1968399584.473944
402.52,398.84,404.4,384.26,394.21602039883044,214349787.63826314,1974314845.858833
398.35,450.82,462.67,398.35,443.57603879525703,429405105.1578387,2235604651.3973117
450.82,490.24,491.23,447.17,461.86521317081855,350819305.1442611,2329663746.253668
488.02,482.52,497.78,473.14,486.19720635759955,336342149.39289916,2453111391.2597194
482.52,545.06,558.74,476.54,528.6901071371749,540280248.4334177,2669704807.4133725
546.39,509.25,550.14,504.484097242,517.4638990730958,488643384.6621107,2614405221.4490047
509.25,484.5,523.12,479.87,498.71309106268416,384108269.77451766,2521027074.361683
484.5,448.79,493.69,440.92,466.7591432039999,455617873.2070479,2360583051.7526116
446.03,455.71,476.6,443.31,461.9008234260685,451519391.72477496,2336704733.3394527
455.71,452.86,466.929187636,449.83,457.45953062456744,278942265.90740174,2314932969.1258492
453.75,450.502898946,461.2,436.75,451.2868157349932,285480878.0804736,2284316950.2392344
451.205492191,460.831192578,461.728793344,439.974989274,449.80722526808006,287409257.8005028,2278059742.184921
459.988494019,466.53,470.589671921,436.322666946,451.2386979268886,280356075.11290216,2286018083.4252863
465.54,486.13,486.13,446.8937602,466.2883220268153,374814220.1938295,2363222686.59566
485.53,484.475910649,495.859881219,453.538082238,477.23509376576374,390960944.97589695,2421020588.7247868
484.721265506,564.66,590.43,484.721265506,534.2511632489097,613737072.5893618,2711617405.1248474
564.29,565.265223501,609.704176625,543.878857129,576.7233524681842,1047686933.7459406,2927314774.9935
565.62511943,537.32,592.926067293,534.2,565.8200242389235,670618316.2648222,2871988713.2119045
536.08,486.63493818,537.31,438.419698832,481.64515528734734,731021381.1073362,2444733997.5623627
487.6382395,476.43377404,512.38,433.721785267,482.9172895259552,620146707.9719675,2451191095.2585506
477.072229496,483.9,497.229414333,425.685158748,464.3408172894234,701508586.1310506,2356900656.0568385
484.78,490.98,505.785513384,448.748167803,483.5301838971153,592205371.8770287,2454302023.894794
491.2,538.362544293,591.733389394,491.2,550.3453402093901,928533866.5452484,2793419241.0787697
531.128331516,620.942408447,636.920604589,449.14,544.769161825872,1529023241.4219334,2765043432.2232766
622.355282229,567.984255627,655.753419584,546.579543977,578.1739620697323,1351029456.0028615,2934593638.0562243
568.68501201,551.336846958,589.59,525.939906995,559.5666850451348,545603370.3569531,2840150096.2155285
552.939975211,644.509058649,667.694597122,551.848670518,621.6488512967657,539109322.1159091,3155255829.2142973
643.155446778,654.594868803,686.32,638.133022336,659.7223688689654,565496068.2963398,3348502688.7681727
657.557920611,647.531871486,678.716972022,608.936778017,644.8105668162503,390869757.20717824,3272815988.3861628
647.887536207,644.402330924,679.05616776,631.74,653.0463581173125,351022077.4498938,3314617768.3728256
643.79,742.596999875,742.596999875,638.53,686.0564188537314,382411249.7495873,3482164424.8880515
742.15661338,806.966791509,830.833417766,729.174975465,778.9790158868575,601616761.8140831,3953804588.5317135
804.734531001,810.77,876.378261129,789.93,825.9854480722232,686883792.0820379,4192391563.8861294
806.54,831.477928381,839.17,792.384669991,814.4638500542931,651315179.4479423,4133912264.467969
832.386590744,740.447991518,839.396282697,730.268872552,791.6725660530109,642001692.7484807,4018232276.4002457
741.168746574,788.45,789.12,733.379585235,766.4042866955243,489699125.38673687,3889979991.2546825
788.09,742.03,802.01,727.124047264,760.8391573373124,357789587.55274665,3861733487.1210403
