price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.115541766,0.125318022,0.126461778,0.115353494,0.12084262869343071,91207768.77915087,900216814.5758425
0.125348756,0.123978364,0.12726622,0.116816143,0.12307096547565545,179135395.7367889,919726980.8007041
0.123949642,0.1288044,0.131577805,0.121743334,0.1272209843085937,80508432.83134785,956222812.7601222
0.12930268,0.160698906,0.176851435,0.12930268,0.15536367458245617,408934316.21072805,1167510982.4634843
0.160779723,0.149206831,0.160779723,0.143298394,0.15016523643571425,405304732.59238905,1128445538.1936321
0.149206831,0.144924778,0.153278447,0.137602954,0.14443832729501904,149121353.67616004,1085409529.4241338
0.144917992,0.152903636,0.154773467,0.144917992,0.1502748344612403,106815242.99760208,1129227484.8335404
0.151861013,0.175418165,0.18312647,0.148452316,0.16782650148188402,225431136.68470725,1261007003.216558
0.17395126,0.208731204,0.208731204,0.168565619,0.19664266771276595,458739464.03269935,1477524523.3480213
0.21026917,0.215811573,0.23685994,0.187270308,0.20479731412186372,368806576.8169692,1538796471.1128962
0.222333339,0.267049344,0.276113405,0.209330449,0.2492465578345072,677059758.2846534,1873594700.3251266
0.269302852,0.270699398,0.279181892,0.246912874,0.2640777328967971,613538967.901753,1989496342.1119897
0.271966862,0.274486258,0.274486258,0.257350703,0.2664003263759397,365957171.2746857,2006994136.69301
0.277244954,0.371108358,0.391161905,0.277244954,0.3520453570877193,902191194.0255778,2652222538.484795
0.366123505,0.395107679,0.450033575,0.358486098,0.40710131631707314,1303950722.7446957,3067000433.5574183
0.403919215,0.343425472,0.405358283,0.331998695,0.3616920630985917,736607047.9971114,2724898285.344053
0.344912665,0.361900424,0.379769141,0.298987093,0.33168702036713277,682096382.0644444,2502510574.2532973
0.361309659,0.345540392,0.373151868,0.335790061,0.3528774592545453,544107811.5271356,2662815051.116476
0.34645664,0.345600502,0.363846675,0.335389659,0.3494853513793101,277409972.23045474,2637218138.7485356
0.346391029,0.318396885,0.352227831,0.318396885,0.33905447742968764,224797258.9506831,2558675852.3693833
0.317737256,0.343456724,0.355189948,0.312444304,0.32927056519565195,250043909.95087847,2485091641.1832438
0.343451993,0.31689364,0.35645394,0.307212329,0.3380236807518248,291368774.9567087,2551153337.3420305
0.316934117,0.326070928,0.337579774,0.303113412,0.32183521121660635,266322035.53176504,2477860851.929272
0.326070928,0.305469477,0.343686027,0.300647495,0.3284540045622642,229720505.95927078,2534743405.0293074
0.304461877,0.306500346,0.317636184,0.289419299,0.30661562907246387,222417613.17368916,2366212361.4573927
0.307199091,0.350395229,0.350395229,0.306385466,0.32197871404313705,176131081.33536908,2484772219.5057063
0.346079036,0.341811958,0.358030086,0.325774452,0.3399793373003803,210781777.04141778,2623686474.3290634
0.341810778,0.341014189,0.34500242,0.332543524,0.3391567154453442,152434226.01591936,2617338098.219225
0.341014189,0.377301039,0.444844786,0.33923346,0.3920225242321426,603787034.3843073,3025313736.9758286
0.376675275,0.394117092,0.41631471,0.368565692,0.39055707183333327,764913393.2032125,3031699874.1344366
0.391430037,0.367064753,0.392966038,0.350050571,0.36840306370312487,438176852.12557256,2860097010.8766346
0.367064753,0.352483575,0.368834568,0.345172027,0.353596021542969,306720164.592903,2791288571.8007507
0.352483575,0.361393517,0.361589006,0.341516074,0.35007061724603156,240234696.06020015,2771408777.103498
0.363302436,0.326240053,0.363302436,0.320495122,0.3441547833976835,224891960.31566328,2724627381.6758
0.32380565,0.336671463,0.344104563,0.320631572,0.3324633108644068,215580751.48422864,2632067526.1413984
0.335995425,0.332179903,0.337915213,0.321187584,0.33092955772803334,226478799.04321066,2619924975.551215
0.332179903,0.338684998,0.348949131,0.321991097,0.3335656206250004,283172496.99861497,2640794292.467681
0.338684998,0.318219828,0.340802832,0.297566862,0.3205716089816849,286371654.7968557,2537922398.736577
0.315844863,0.334344692,0.334344692,0.312662967,0.3253647183333332,223155691.6211893,2575868656.6788135
0.33508471,0.348659501,0.375321234,0.33508471,0.3528051193120567,236249885.70188096,2793110348.497237
0.348499909,0.338125294,0.35502096,0.330082959,0.3429993590972222,218362841.89963487,2715479294.8390813
0.338223567,0.365559438,0.400982891,0.338223567,0.3717776214390244,356689099.5220469,2943312741.559969
0.368736085,0.367256721,0.372419624,0.345375127,0.35403407501736095,269441972.4421312,2802839308.9172935
0.364855063,0.4218351,0.4218351,0.342122686,0.35538537967247386,227427025.67261615,2813537133.645236
0.421355314,0.384675272,0.421355314,0.373259474,0.39153897674652777,525929876.7884903,3099759896.3226933
0.3868267,0.387338191,0.389099588,0.371341616,0.3806036629687503,335901483.97163606,3013186489.294403
0.386639315,0.358242916,0.386639315,0.337435841,0.3587169739375002,300384039.34013087,2839770550.8757496
0.357195378,0.349848666,0.376015907,0.347130794,0.3598159449513889,260636660.3470877,2848680890.2505755
0.349054295,0.314269228,0.351592468,0.254298202,0.3142954382048611,270076994.17545676,2488334301.0164547
0.317055639,0.294592223,0.325843794,0.278018139,0.30705842284027773,244422719.79874787,2431037504.103641
0.292236998,0.328622255,0.348638891,0.269155955,0.30430275768750004,363767986.3802009,2409220373.6492214
0.329747035,0.296863116,0.331526146,0.294901144,0.31293765810431623,368386351.59175265,2477584425.521774
0.297447688,0.261249403,0.307442572,0.257171973,0.29191493453658546,202451975.11124963,2311143667.2848363
0.259337215,0.268464773,0.269985263,0.202707046,0.24773495774652776,299473645.94952494,1998768559.8720245
0.270423867,0.246198064,0.270423867,0.241485684,0.25577145426388886,173671780.67195928,2067814797.6820035
