price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
130.473853657,138.317739008,143.376977655,130.22920014,136.79327595911823,245470617.9503947,1847849123.8166645
138.317739008,133.818184755,144.609620156,127.762525904,137.6678927938387,220596800.324421,1859663739.2674732
134.201045506,142.051416834,143.452267061,132.58383011,137.88465721947327,211162189.3680401,1862591865.3115005
142.347980272,150.608488921,158.867248997,138.552650867,148.0616767843032,342953979.82232726,2000066434.5407362
150.934366208,141.638102521,150.934366208,139.823947717,145.06479147414484,426688672.35483545,1959583509.8083115
141.987234732,137.591529209,144.996431377,133.245288135,139.8413368097413,181483127.79024246,1889023344.7911446
137.330733462,146.37297979,150.782342008,137.330733462,142.51601123369755,176676486.8860261,1925153737.5765274
146.040587603,146.704002401,150.017672528,141.73786818,145.31978818759526,162890390.93179914,1963028090.327502
147.350118273,159.308130308,163.450305513,145.129380994,150.06225320353568,183553728.583099,2027090887.0036752
159.308130308,151.142310195,163.96344119,149.099543016,156.7347053785207,302450466.90938663,2117224592.9099445
151.142515924,149.735082809,156.266065217,146.585169215,151.34038856868816,209078980.19052988,2044356365.1352353
150.689166772,140.453226146,152.139947074,137.758899307,145.50285251283591,159556565.86486164,1965500984.193274
140.512746464,140.579939929,146.739452384,136.307637109,141.67179266773394,150154472.09053475,1913749752.0627067
140.579939929,132.983207388,141.971811403,129.747918523,137.08669535583599,151833379.86008644,1851812730.7361865
132.341622806,130.670120976,138.058303278,125.291273117,132.13017201721763,182133815.25991598,1784858362.9558582
130.670120976,130.418194736,133.416633705,126.938324942,130.38964974774072,163129228.7437395,1761346808.5458493
130.552900014,136.51867104,137.220150736,127.57,130.90816054221398,113155058.85696428,1768351025.0216875
135.82,132.76,137.550488324,131.22,134.51634943098333,131428395.07007511,1817091642.0580838
132.8,133.87,135.31,130.2,133.45791511482338,104235801.27516252,1802793958.856767
133.88,137.2,148.47,133.44,138.4888464724445,118328649.90778433,1870753454.9356554
136.93,137.87,139.542945848,132.445255589,136.78846834088066,163923576.76074022,1847784180.9085739
138.22,135.11,145.55,133.49,140.81986742146776,134383442.53887546,1902241662.1450372
134.83,131.49,136.44,129.02,133.43643327594643,163410732.05827257,1802503775.0237668
131.22,121.11,135.06,121.11,132.01411628255198,119033479.01849556,1783290643.445434
120.76,121.94,124.880281714,116.69,121.60401368217693,157040742.2087983,1642667510.955401
121.97,141.08,143.7,121.97,135.013537332279,204546851.48495758,1823807821.7923555
140.96,146.44,153.06,139.53,147.18872681992076,251155346.78809884,1988274335.7295225
146.85,140.99,148.54,138.61,143.5635656349519,197220914.08957228,1939304451.264289
141.36,143.97,148.99,138.89,143.24441311522992,152198867.46313864,1934993232.750093
143.97,142.92,146.01,141.88,143.86470099515313,143713198.98268184,1943372287.9879594
142.92,140.03,144.72,134.72,140.1954628560557,132490861.89344321,1893806997.348732
140.06,149.83,150.13,138.08,143.05940323722578,139972674.5241212,1932494057.7097242
149.83,167.93,171.76,149.83,161.54863220033332,324510105.0761685,2182252719.4566255
167.58,158.44,186.02,156.11,170.7382596673908,410067508.0622365,2306389267.4275846
158.1,168.2,170.55,157.28401078,165.58038881368134,354737031.5363485,2236715030.364683
168.19,167.13,170.35,159.68,165.46101505932702,198520584.0635364,2235102489.939403
167.15,190.65,193.94,163.141222188,176.27146178975184,338025011.24621564,2381133604.252742
192.35,174.14,195.37,167.71,179.2997844568764,564041140.250811,2422041195.271711
172.97,180.39,183.870052339,172.84,179.91453638001892,284716819.054665,2430345468.9619074
180.39,194.24,196.634380043,180.05,187.21550139101487,209000321.11965373,2528969335.5517936
194.24,209.044491064,213.22,188.93,200.0934742269689,364220895.44577193,2702929280.984812
209.266500739,240.654774453,242.464092299,205.546150457,226.73114586689195,622890855.365984,3062759819.8415513
238.884969115,225.38,245.808029634,217.566380862,227.49104767232296,618668041.9287423,3073024826.476614
225.72,212.34,226.2,210.168736596,217.52148834475625,355956618.2499017,2938352699.216583
212.74,225.351312384,237.973277554,210.517862769,225.79122860242012,370605515.3984007,3050063104.4406147
226.447531782,227.33,233.18,219.070523558,226.3334976812431,389369220.5757259,3057388255.732959
227.01,212.193482743,227.15,206.226525491,216.80821365724643,268285151.21608925,2928717547.2172337
210.903405122,214.07,219.854464054,209.49,214.3708682989758,245758547.7678235,2895793074.4817076
213.51,189.433815582,214.26,135.038578896,185.8898342105695,723227348.1232522,2511061781.8311625
190.184038796,168.235952853,194.08,168.235952853,183.0001620281527,618822672.0837151,2472027127.730244
168.801370625,174.63,177.977589314,154.22,167.0118068849617,384392556.55885774,2256051102.333756
175.06,181.23,195.140517204,170.305639292,182.6643027965899,312732688.03733677,2467490229.3891673
181.74,165.512484119,185.719760605,158.456385583,177.90498346888495,297916712.1683515,2403199759.0571933
164.486430924,160.887592472,166.879970381,143.781587123,157.2778205413195,344654999.0154669,2124561173.386382
161.414509176,147.989617257,161.75466281,145.187957831,152.87834142834038,217965980.07337135,2065131544.5017178
148.958075843,149.20349842,157.02,139.313983725,150.55485325876026,142054329.61565,2033745092.5854692
149.384084096,166.02341195,171.289025628,148.638725003,163.3776994131358,163927146.79161817,2206960368.4465427
166.567752605,180.323190827,184.65,163.646263211,177.11387839028464,172093572.919599,2392513248.2174687
181.170625241,180.102820003,187.865303404,172.276523315,178.90264864139237,176612427.51750055,2416676552.429926
180.175407036,174.535446205,182.455251367,171.7965992,177.44479456975338,145058742.34052157,2396983374.164821
174.44,183.899569397,185.843181497,172.6,179.84749960302096,136384502.64371744,2429439913.854976
