price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
38.105925788,39.299706961,39.353811018,38.103271458,38.74215135905963,701669105.1578752,2732826067.2931304
39.299706961,39.90711594,39.90711594,37.941776952,38.85217820459913,730373982.7103509,2740587232.356105
39.988713363,42.778240606,42.891306089,39.749950788,41.70124177859336,876459054.1388904,2941556846.3103375
42.680253159,40.985156021,42.982049299,40.113513727,41.469649917921615,1011722446.038674,2925220627.1894345
40.985156021,41.700952684,42.491266203,39.306175427,40.7915497785294,926026656.9493406,2877388236.055774
41.784890916,39.842584321,41.858106673,38.996114437,40.48397213822316,927222596.3396183,2855692068.8668284
39.928006032,42.148622579,42.366196884,38.679314853,40.688656886426706,919862495.4773116,2870130291.7286415
42.055767089,40.10139356,42.728292022,39.842428856,40.841012434683975,894078348.854528,2880877273.999073
39.931383555,38.863780449,40.883231759,37.627324443,39.334305406466385,861863186.3354362,2774595921.5691185
38.663380058,40.82,40.82,37.621892483,39.5166114354,892177518.5759724,2787455575.7343464
40.82,45.45,45.93,40.31,42.69881644499998,1078613263.058315,3011924597.1138763
46.19,43.80801829,47.57,43.612773311,45.32747822278484,1439723418.3035102,3197347326.0132
43.72,44.17,45.46,42.71,44.56321753959231,940516476.8254253,3143437270.841539
44.08,43.16,45.31,43.16,44.54253192942666,734328240.5217047,3141978132.0819287
43.06,42.55,43.52,41.23,42.457182721045065,758366950.7986346,2994880036.695922
42.52,40.99,44.03,40.80638342,42.741847659764936,796926935.5989913,3014959968.6999044
40.9,41.35,42.33,40.34,41.42577254617991,955838817.2828491,2922125568.6794233
41.26,40.11,45.29,39.31,42.55287258104668,852259660.6698889,3001629887.558989
39.85,38.91,40.89,38.21,39.411907611067136,957630146.3186419,2780069890.36468
38.83,41.71,41.95,38.83,40.81090822180339,728812901.5580951,2878753758.014295
41.71,41.29,42.71,40.66,41.69404495262917,606766019.1586163,2941049190.619911
41.251712318,44.73,44.93,41.18,43.38424500823222,818340282.7953854,3060273926.6982846
44.82,45.52,46.4,43.61,45.14312602002832,910735887.6922876,3184343337.13848
45.63,45.03,46.076862707,44.42,45.154416878228226,697016285.2992637,3185139781.0768924
45.03,51.03,52.13,43.5,46.64935904192244,903290324.066448,3290591253.7164927
50.88,52.74,53.92,50.78,52.41480474309158,1610143216.3696237,3697279053.670935
52.84,53.4,55.34,51.64,53.36849735632934,1074120189.7799387,3764551415.742066
53.29,51.22,56.69,51.22,53.88929890779254,971416820.6757839,3801288148.365262
51.22,54.44,54.52,50.64,53.10971667929434,1089515133.819999,3746297329.298624
54.67,59.46,60.03,52.32,55.62013284979069,987071559.5870441,3923379151.2889323
59.46,63.06,65.11,58.67157606,61.966390396065954,1799037055.8875062,4371036739.828118
63.81,61.074640218,67.92,57.38,62.971498588144335,2176871349.7967687,4441935896.725856
60.67,63.41,63.45,59.39,61.748796449618126,1688391065.6689615,4355687917.213012
63.69,61.48,63.83,60.98,62.17927187867807,893975834.1135298,4386053150.753119
61.33,62.133437006,63.67,60.5,62.28564902943747,882862897.434849,4393556870.612803
62.224158934,64.707160746,67.008982482,61.664669297,64.22235689233797,1151262925.6399615,4530169979.250312
64.732823867,65.19,65.262083485,61.407692231,63.68598622143403,1057200940.5261301,4492335019.142063
65.11,67.3,68.67572294,62.92509103,65.74338724260981,1108227370.15636,4637461682.074005
67.18,69.447635717,71.409420433,64.723488738,68.24628427661105,1379815379.9197862,4814013112.965828
69.589348845,75.4,75.4,67.1,69.88068815460764,1316174864.7768605,4929302051.901569
75.38,89.173198141,89.97,75.38,82.85254964381949,2761581087.014822,5844321997.244493
89.256587835,94.91,105.32889314,89.25,96.4442889315243,4001121235.282618,6803067397.855959
94.94,120.454439786,121.671987827,76.3947634,91.69034399719102,3924684638.8596277,6467729679.549719
122.714970627,111.973085753,136.250467041,107.999224559,120.20433739303469,9309440771.480907,8479073440.834263
111.833239371,109.34,116.159390653,100.664605797,108.4194590360868,6898469428.348655,7647781898.057944
109.64,98.58,110.80298328,97.51,104.66211731684176,3509238615.608308,7382743405.5148735
98.63,91.560111042,105.789436905,88.691949318,97.50688878136587,2826628410.3021674,6878021949.084561
90.633257532,86.367362699,91.760030751,75.741239601,82.27466534897562,3609327266.1896048,5803558714.632957
86.781807547,80.408154992,90.739733296,80.408154992,84.22400270928125,2270896745.410241,5941062693.2535305
80.692334953,80.138208814,88.38,76.260933616,82.50531811767408,1777822046.3552618,5819828691.303854
80.410875147,90.378655187,91.389247029,79.915450825,87.53002786600383,1939752058.9105985,6174265843.065331
90.776302369,94.581424991,96.11,89.626450807,93.92364396420137,1603801468.8158026,6625264048.494973
94.825794397,92.330038916,98.387730818,88.003203537,92.10110715582294,1443015113.3392816,6496704432.577487
92.417040322,90.453686238,93.87,87.800801998,91.11797551726039,1230812409.6650388,6427355476.07417
90.42,97.70606839,100.162799121,89.09,94.07815327736928,1189831053.2621973,6636162954.824454
97.695543563,103.25923602,103.745856152,95.116361637,98.27015130837634,1421881817.2588704,6931861595.485986
103.148774162,107.62,110.69,100.14,105.60319376913584,1894861833.6523042,7449125838.341329
108.07,108.858809047,114.477075631,107.058831779,110.96520862246237,1963365475.7732232,7827356097.899614
108.556268099,96.844412033,108.556268099,94.458704937,101.13899327479861,1735698716.4225047,7134226354.121159
96.670801315,114.98,116.21,96.670801315,105.39740008359382,1838189027.7432275,7434609392.336004
115.25,123.06,127.123647518,110.488174809,118.24878768185418,2778514423.2787747,8341131250.245187
