price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
3.5315296666666666e-05,3.495694655467763e-05,3.590598333333333e-05,3.105894622223516e-05,3.416553155280164e-05,39625.81519647854,654740688.5836033
3.521015665525114e-05,3.5692280791531895e-05,3.593731253304281e-05,3.490940474934752e-05,3.5143422355664886e-05,74057.2732027897,702868447.1132971
3.569236083572735e-05,3.570824678128752e-05,3.603032787985499e-05,3.552987189376944e-05,3.567502862638735e-05,5846.160965997555,713500572.5277461
3.5620803244756687e-05,3.249609060904016e-05,3.5975698139147763e-05,3.249124847068941e-05,3.537801294877502e-05,6965.0827026367215,707560258.9755002
3.249609060904016e-05,3.533571018722196e-05,3.593347485563362e-05,3.2487908412635895e-05,3.286289405752859e-05,26951.418886978016,657257881.1505718
3.543769145782331e-05,3.594529542156087e-05,3.602016553753383e-05,3.454188090576524e-05,3.5091358580263484e-05,20463.14356793544,701827171.6052698
3.595285961639121e-05,3.5537556681738936e-05,3.603535150200941e-05,3.5372868486389616e-05,3.5639900244501126e-05,15201.344126055314,712798004.8900228
3.5452415782188496e-05,3.445522331375186e-05,3.58960377409607e-05,3.369444968958236e-05,3.51240455035366e-05,9032.299279967347,702480910.0707318
3.445522331375186e-05,3.422768238982994e-05,3.4644571582999616e-05,3.4158390020911184e-05,3.447133230781677e-05,16315.827845982143,689426646.1563357
3.422768238982994e-05,3.517274416083225e-05,3.562729333333333e-05,3.358341671819444e-05,3.433960932286445e-05,9696.802231572374,686792186.4572896
3.517274416083225e-05,3.441402745624416e-05,3.527121000452894e-05,3.441122080480878e-05,3.502101627985103e-05,21547.218573387632,700420325.5970204
3.4414538781678695e-05,3.407954463195044e-05,3.595296534054094e-05,3.3425432858340865e-05,3.497507554822558e-05,4026.2519852018654,699501510.9645106
3.415224721260905e-05,3.455841711034884e-05,3.4688168218138885e-05,3.392242690850296e-05,3.422126226591443e-05,6309.6830399044875,684425245.3182876
3.433724700736354e-05,3.5433739277770604e-05,3.583631863543109e-05,3.3885805101643954e-05,3.44868920171988e-05,6499.428476491993,689737840.343976
3.5437279347602985e-05,3.66551875277076e-05,3.6768487610340896e-05,3.512928672209671e-05,3.558815040618305e-05,8457.320983886717,711763008.1236616
3.6672931789518994e-05,3.279594637093022e-05,3.67514111366048e-05,3.265016451599774e-05,3.516266977930497e-05,33848.214791897124,703253395.5861
