price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
54.199044583,60.081599442,60.081599442,54.199044583,57.2271478300236,90687.83740399149,429083488.94188195
60.081599442,57.061788161,61.226509826,55.965914609,59.020955338682334,123358.17996062171,442533280.0548615
57.091552305,60.500544658,63.147394834,56.721802494,60.510004427123555,92876.19651270933,453698022.7041344
60.376636008,58.973876534,62.100487004,57.994012353,59.75772467875689,49320.15426253258,448057503.6265759
59.006498019,58.684794132,59.203718102,55.540362497,57.19459235748557,41948.73692550625,428839391.23178357
58.747964942,63.497886406,63.797967923,58.103476843,60.37220680412862,7737.01471542595,452664829.7688829
63.240023118,66.162063648,66.162063648,62.653270707,63.70656166308128,4018.521210650162,477665492.40017897
65.871721,70.228020764,70.228020764,64.030180757,66.37263901700787,77316.6988559554,497655476.4582626
70.154093022,71.430879826,71.430879826,69.269521797,70.11887084555187,135985.0289982042,525744351.8317345
71.430879826,69.009298618,71.790659313,67.602880551,69.79717402212209,33109.5203172194,523332300.89764297
68.858167771,69.896189832,70.609127555,66.358229447,68.61246838633869,62129.08590448113,514449495.32639647
69.82941744,67.73538813,70.409114966,66.234817753,68.23671015816865,15974.657088460785,511632097.3316428
67.73538813,73.637980206,74.1579659,66.377573308,70.50045566081815,25748.180889980616,528605436.9997042
73.637980206,71.480913492,73.934087164,70.621283547,72.11338890366223,49051.99484079889,540699050.7741576
71.00338309,68.501555598,72.316761595,67.159859112,69.15380227059346,74076.49946530009,518508363.1984854
68.551203715,68.67,69.466284512,65.791406383,68.17483496770538,102609.5092147487,511168163.27919316
69.1,69.65,70.29,66.89,68.36683723904704,61196.296611375685,512607777.30148745
69.8,68.02,70.75,67.53,69.25634961144408,43305.122341499555,519277253.0079953
68.02,69.31,70.43,66.7,69.10311474922706,21192.31641316218,518128313.1813443
69.31,69.32,71.5,69.16,70.29918846405025,20345.692201182213,527096355.4837906
69.18,68.3,69.53,67.09,68.42534865792949,22382.917361789387,513046490.12763786
68.39,64.55,69.02,63.76,67.59673015118722,84592.3600622132,506833590.597317
64.55,64.21,65.82,63.42,64.80746564311163,136465.16746645942,485919961.4529517
64.08,60.79,66.46,59.968608031,64.331090523856,29138.080784780548,482348147.96991026
60.67,60.87,62.04,59.48,60.946145940651995,65998.6388339523,456968168.5945607
60.88,65.01,65.01,60.88,62.76591772526698,78032.06192719571,470612637.27819675
65.01,65.66,66.24,64.0,65.03625477270126,106427.09870623532,487635399.6964922
65.632935863,64.649392036,66.02,63.86,65.16449053139148,96585.72459696203,488596898.7198107
64.649392036,69.67,70.21,64.29,67.34867986191914,158586.89458310357,504973734.0853634
69.58,70.47,71.06,68.54,69.9356310625584,135383.95849930737,524370438.07958764
70.53,73.33,74.41,68.45,70.85137702188364,392852.696086571,531236610.6237582
73.33,75.5,75.88,73.039542109,74.27565683701278,710881.3180746672,556911521.6738948
75.5,81.78,82.08,74.82,77.57230272168812,229440.42046512023,581629446.1492478
81.71,77.3,81.77,77.3,80.02795726780978,219646.56147509985,600041700.8262672
77.3,79.7,80.07,76.54,78.53180976232345,94452.97026201594,588823734.9487344
79.7,80.791836716,81.57,77.22,79.44047315449353,57762.74452536173,595636803.1055503
80.95966257,81.234052325,82.34,78.87,81.17461541088309,119717.7203421911,608639230.0638758
81.234052325,76.16,81.5,74.94,78.07725547112749,81310.82310653542,585415531.874222
75.84,79.7,79.8,75.46,77.84429077536564,45010.69671521077,583668785.6489048
79.7,79.36,80.5,78.84,79.6422322170224,6708.199602430032,597149572.5822446
79.46,82.02,83.91,79.14,82.04861834727541,46274.885594763764,615192417.5546546
81.84,82.44,82.94,81.22,82.11780722452167,46831.66095253779,615711188.9065485
82.44,82.13,84.205918718,80.91,82.34967484394878,88692.6807026734,617449709.3621187
82.17,88.16,88.58,82.01,85.21553829268272,177713.10431075358,638937669.780244
88.33,92.64,93.7,87.6,90.34681290566401,42577.56216075218,677411458.8321913
93.02,96.29,97.2,92.32,94.28356916854786,26966.14665668778,706928867.5524236
96.34,93.05,97.22,89.76,93.25594565495118,38646.14564353453,699223848.1822035
93.03,89.33,95.631380584,89.16,92.76002784902361,46941.6692269004,695505505.5692222
89.14,85.54,89.52,77.57,83.61532801199994,122247.73741947547,626939451.516503
85.74,82.91,87.28,80.4,84.81715580464555,93049.34947446757,635950637.324807
83.04,89.07,89.91,79.18,83.97890441070736,79137.28362044427,629665511.3599478
89.3,90.76,94.23,85.8,89.89206537517512,26709.07441951626,674001806.8685907
90.55,92.4,101.115278977,89.37,95.17959080950364,30778.3887246911,713647149.1101683
92.2,90.4,93.23,81.51,87.29283186110925,136945.12633329773,654513011.3042412
90.58,91.11,91.35,83.43,86.76021352193362,95968.22699308586,650519491.7263194
90.440680404,88.29,90.440680404,83.37,86.82576753981147,38678.534332060284,651011009.2625202
88.86175375,96.8,96.89,88.52,94.55255630723809,68964.41063277527,708945706.4885969
97.04,101.36,102.07,95.32,98.75768714483328,73465.23616086566,740475361.2009331
101.82,105.33,105.67,98.45,102.60765931286691,43046.77440052114,769342071.3696046
105.33,105.79,107.24,102.71,104.92969647664174,53058.22583721369,786752476.1419091
105.77,106.088154568,107.12,104.67,105.79076481065776,35222.528077531504,793208681.2645959
106.088154568,113.01,113.11,105.67,109.97498682438498,115426.13776137457,824581563.6855427
112.96,113.13,114.35,109.83,112.26625220484877,79940.93239399575,841761244.672987
113.13,131.68,132.03,113.13,121.30084246582784,102761.76569186761,909501708.0253732
