price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
460.644053012,501.246397653,501.246397653,460.142944275,480.9794403711142,5602316473.870483,8978798966.998198
501.510342232,515.910818753,543.633568045,495.507824333,516.2410739119756,5432696658.645273,9637515423.552622
517.734769327,524.449866138,552.509765256,512.750455375,532.9037278025099,6036181003.153437,9949076775.905693
523.76971913,507.209328948,537.539256862,494.939824195,515.010222280844,5034259470.875153,9615438787.271246
506.638881318,499.331070143,506.638881318,474.764828789,489.8553304875695,4696014004.700322,9146260756.453285
499.253074015,501.399429853,504.427776496,483.575244084,495.6699536528748,3639944786.689482,9255287586.035122
500.927873106,518.131180212,518.131180212,500.927873106,509.55618763591673,3081883453.3523555,9515029483.32043
516.631998448,528.960041497,528.960041497,502.574866537,515.9990410369478,3536891232.1066895,9635840251.22678
529.13632755,544.80906042,547.041973246,525.00954798,538.4480863578713,4004137983.6136026,10055598784.122887
545.60129352,548.024637025,565.765832266,519.066515773,542.6036439751816,4644405019.706662,10133571348.446882
547.684335358,549.680471597,561.31320687,532.675057685,545.4828040398436,5767178281.678531,10187732521.573948
549.909104154,538.291224277,561.799142907,514.586053995,539.6842748475137,5199976166.873485,10079935539.120304
538.458647133,596.363882965,605.315777989,523.689720062,566.4737343903641,5933053951.34819,10580801977.686474
595.211169473,561.560222683,600.818559548,560.065480619,578.8521300797538,5286922794.912491,10812610845.314718
558.063707731,525.129390067,567.714882809,520.103148895,538.1729020294758,4370491892.079739,10053177811.443052
523.715436975,525.915918234,537.099161116,505.703668866,523.9981148767675,4298617208.610752,9788811600.728157
528.450402924,540.003977963,540.578110963,512.599135509,525.283297240559,3033970186.9521575,9813295988.027122
541.52822912,528.466708129,545.173107516,525.230256449,534.9110822175907,4304974380.093963,9993557986.167744
528.655488608,532.369724778,547.580892291,518.533094582,535.2723830374306,3051011511.8971252,10000816721.166008
533.190847321,538.01,551.53,531.469760593,543.1511683842745,2291622895.0513005,10148580577.87308
536.5,524.652370067,543.47,516.592379806,527.4326469162501,2475940872.3362365,9855390695.174433
524.316738338,510.959559687,538.70104432,509.278577055,523.4027886784448,2500687784.011998,9780551708.672176
510.638481718,514.715656698,533.571090551,508.09605351,521.2308474127431,3436338195.909879,9740482247.394457
512.967360913,477.64294373,529.71,467.08902279,515.1111552373156,2607962231.77704,9626552235.227058
476.449319583,475.117098692,483.016994608,457.634635965,472.7652237065453,3195795659.694932,8835580115.85147
474.218487198,507.228036286,507.53,472.133037284,487.522902520913,2286396050.1208725,9111825258.152143
506.903311739,501.980170302,510.067103575,488.808035136,500.7573829557431,1759667989.8506575,9359642900.81263
501.798777789,498.81,506.001801524,492.43,500.0490549528301,1528430640.574399,9346847483.18954
498.374413026,520.234817369,524.762762926,494.09,513.6070316004098,1707261346.9747941,9600719972.428457
519.965280036,526.183096064,536.107132462,513.76,525.0728037182788,1820733590.2406542,9815476426.537762
526.50996353,541.189817255,543.85,511.49,526.4363957260972,2207266196.9884243,9841427543.5335
541.210793357,558.115284881,558.535395681,532.36,544.6307975908819,2900506074.0586214,10182099781.404215
557.544175432,582.753108369,595.79751589,550.001398592,571.5226828389339,3161466206.4750204,10685490618.723085
582.974842747,538.185095201,594.898442872,536.461271375,575.6466485041151,3305454200.8413777,10763172970.352957
537.302669858,563.89,566.193849998,534.187569773,556.8810873791596,2879815729.343086,10412803690.485085
564.613736536,641.359473362,641.359473362,561.028480077,596.9803696373368,3355293811.279305,11163203578.397427
642.137641955,660.175754857,677.214368253,622.773225649,649.988061296701,5134574686.299138,12155108547.112309
659.920197021,626.599633512,687.11309619,604.76830848,644.1426445292044,6038293032.46283,12046421983.976841
623.390350831,646.51,646.51,615.186718623,632.9544207620345,5265097095.403387,11837731827.503408
647.44,636.93,653.47,632.586883964,642.0074131094966,3154128129.32225,12007549549.046516
635.95,674.313954281,684.722505361,631.403353328,663.7611142422816,3148042513.042262,12415097873.654644
674.044515616,693.633857824,718.42,674.044515616,694.1903911773618,4548785814.421309,12984979591.027891
695.924816485,677.65,698.571212599,658.117786981,681.8073561508469,3284261503.1029873,12753929793.300734
675.05,751.11,753.75,671.816581541,712.139637486373,3974751467.898481,13321939820.877043
749.38,821.541426513,844.392953263,749.38,808.6538795151423,8189496947.983002,15128251003.119389
821.577465187,869.47,878.18,804.035370207,831.0668903880797,7643692996.878333,15548417939.199974
870.44,1123.669268333,1166.29,843.335482733,968.2162269560283,11916848664.474842,18115496754.196682
1116.784570381,1006.94,1207.982689782,1006.94,1105.2221637394575,17666341420.625793,20680223251.974274
999.46,961.613225505,1017.64,841.928775931,923.5146341345213,14629086866.035591,17280902111.624023
966.27216871,897.707482029,1035.968024645,891.883203691,960.1461418207368,11728459060.664257,17967209519.455856
899.946972525,948.34,970.133097061,845.027824541,919.065771522284,10681192920.689016,17199138888.735382
946.73,917.67,997.092174167,909.198876066,955.0877215002049,8941315919.989233,17874086733.396053
917.32,859.050601433,971.894748172,852.482305505,922.6424225994111,7859453117.203991,17267766298.74887
856.770868008,841.543402362,869.443800677,716.178421277,796.355774388868,9842978855.217567,14904976223.564781
841.594722182,772.064273884,841.594722182,759.293328009,794.488735833208,5354374974.549865,14870803144.31046
772.848936929,759.33794991,803.61,727.028926985,776.8399425800902,2948157876.989598,14541295272.880836
761.321868992,851.658232217,851.658232217,756.474894556,823.5110504401392,3310626244.0941277,15415582891.603352
851.906982019,887.237019468,890.654164065,837.400234501,869.2749416259002,3165655395.649688,16272960544.27281
