price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.002429335,0.002632298,0.002846274,0.002339312,0.002583177282051284,5798074.7032537665,387476592.3076923
0.002624175,0.002946218,0.002948516,0.002624175,0.0027922690536398478,4937445.076419015,418840358.045977
0.002946218,0.003303746,0.003384419,0.002780572,0.0030927199333333328,7001724.148693973,463907990.0
0.0033152,0.003378426,0.003421018,0.003128139,0.0033134466100386128,9539695.272006596,497016991.5057915
0.003378426,0.003102969,0.003385905,0.003102969,0.003254764423664125,8558381.656989373,488214663.5496183
0.003095487,0.00326078,0.003306791,0.003051024,0.0031693994092664075,7962206.18913391,475409911.38996136
0.003266358,0.003239343,0.003275104,0.0031591,0.0032222702168674725,7608730.439696549,483340532.5301205
0.003239343,0.007460301,0.007460301,0.003239343,0.00421100414728682,17858932.846127305,631650622.0930233
0.007460301,0.007927285,0.007954892,0.006053681,0.007259280014814813,68980218.13461354,1088892002.2222223
0.007930184,0.007730465,0.007957145,0.007015605,0.007616145686346858,48761583.825679965,1142421852.9520295
0.007730465,0.007674955,0.007895451,0.007217942,0.007563889095419847,37085486.745798536,1134583364.312977
0.007645202,0.009912861,0.009912861,0.007645202,0.008571405092741936,47016556.351174675,1285710763.9112904
0.009910283,0.013082323,0.013384368,0.009910283,0.012405676850574707,130452491.6638685,1860851527.586207
0.013082323,0.011515105,0.013224323,0.009830181,0.01134548947463768,93749405.02261153,1781407982.4395807
0.011477409,0.011184161,0.011871553,0.010020911,0.01065317384191175,54104065.28791231,1771471760.6460445
0.011106305,0.00934558,0.011110365,0.008282137,0.010081345084870855,61058559.702258706,1676384746.1980078
0.009316356,0.009744804,0.010226049,0.008601958,0.009339181189781024,64170602.29578121,1552973413.4409747
0.009724343,0.008951112,0.010205359,0.008760105,0.009548807886029402,43486751.542575896,1587831360.7712417
0.008896172,0.009320109,0.00964723,0.008655251,0.009139576427509295,39349507.4580205,1519781971.6319857
0.009345676,0.01026517,0.010860978,0.009344838,0.00995989135019455,38938950.406115696,1656188712.1900377
0.010261774,0.012191319,0.012395986,0.010259557,0.010797731146938773,36254801.8640241,1795509590.822341
0.012104167,0.011274003,0.012220944,0.011156204,0.011553729092250923,42345409.87383651,1921221329.9810605
0.011301845,0.010761145,0.01137222,0.009788694,0.010402839334558819,42911957.22098464,1729844681.5171642
0.010664567,0.011062804,0.011205236,0.010152734,0.010754780371647501,42288847.088330284,1788367485.8820276
0.011063974,0.012105993,0.012896642,0.010683122,0.011591112165991903,56709574.494934626,1927437605.0969102
0.012072941,0.009576034,0.012330291,0.009061716,0.010440445486792458,77934641.71063645,1736098051.4233556
0.009745652,0.009178402,0.010116823,0.008515434,0.009211902623134323,44749221.25250745,1531808792.465478
0.009157789,0.008437087,0.009455995,0.008320603,0.008922346314516126,34084979.51216548,1483659683.9044168
0.008457326,0.008365489,0.008597928,0.007223604,0.008062882083003957,29376243.71257274,1340742968.3788278
0.008401642,0.008243693,0.009069227,0.008128857,0.008561743396761124,39556052.472039364,1423696531.599855
0.008270303,0.007970048,0.008411534,0.007879166,0.008109362726141078,25477941.16888776,1348472040.292602
0.007913542,0.007491768,0.008143849,0.007443591,0.007706458349019603,21931071.918215364,1281474755.0794957
0.007499916,0.008953517,0.009757312,0.007499916,0.008588890306818179,30861239.312373266,1428210677.831625
0.008952946,0.009099249,0.00941038,0.008704565,0.009069510755020082,29588294.767307278,1508131043.7444682
0.009099249,0.008949988,0.009320164,0.008658754,0.009067391125523011,21005948.19490684,1507778579.412917
0.008951894,0.008075598,0.008985186,0.008075598,0.008589621008333334,18657779.35673491,1428332183.1331224
0.008075598,0.007946728,0.008397343,0.007521694,0.008096344438524585,21659394.125969283,1346307283.6457283
0.007943891,0.007893903,0.008148756,0.007667332,0.007938090214876034,21296646.04265901,1319991850.1085923
0.007893903,0.008167044,0.008167044,0.007243864,0.007672960988326849,22324267.12400517,1275904618.9488025
0.00821971,0.008197235,0.009385763,0.008003915,0.008450684686507934,33433771.516912278,1405229042.7644346
0.008195718,0.007907592,0.008254598,0.007519473,0.007894901124999998,24876325.88921781,1312810116.8318493
0.007953706,0.007687657,0.007986582,0.007512959,0.007786774055118109,22854860.56581205,1294830118.2230217
0.007691851,0.007211767,0.007743495,0.006468652,0.007124539103174604,22933615.129518915,1184709835.4144025
0.007150537,0.006801661,0.00756144,0.006751996,0.007125715235537188,20669648.930855878,1184905409.5501506
0.006801661,0.006384211,0.006801661,0.005747166,0.0062596982676579975,24038791.20003931,1040899066.8766886
0.006384211,0.007143392,0.007743788,0.006269326,0.006613295025104603,24329949.587473016,1099697194.0609393
0.007126277,0.0063924,0.007270089,0.006309242,0.006728289509157511,22972895.437065285,1118819146.274687
0.0063924,0.00610582,0.006429214,0.004740751,0.005846612943609025,23322940.127165638,972208834.5431881
0.006125856,0.005549413,0.006125856,0.005388284,0.005827783945312501,16163756.09647235,969077839.0991533
0.005500205,0.005550061,0.005770109,0.005319611,0.0055528118122065715,11751609.719494447,923353872.1396196
0.005599764,0.006575016,0.006895554,0.005532477,0.006083205873873873,16099905.339699501,1011550884.2414472
0.006686097,0.006925445,0.007593871,0.006153108,0.006949689919540227,22830390.373996828,1155634895.3283112
0.006925445,0.006317301,0.006925445,0.006259174,0.006504280637795276,20183118.653073635,1081569647.1450298
0.006317301,0.006156029,0.006583086,0.006146237,0.006357750350427348,14491088.114168772,1057203737.9799682
0.006171042,0.006519389,0.006519389,0.005818727,0.006059351347014931,13830692.234533297,1007584214.6534657
