price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.009661102,0.010253137,0.010258024,0.009517229,0.009902645805054146,23816890.232532296,466179996.0904467
0.01026804,0.010190697,0.010355276,0.009797053,0.010051284709090915,17754339.575207923,473221315.9121584
0.01021153,0.01075074,0.010960409,0.010090897,0.010549995120879122,24020249.305244893,496751137.468177
0.0107476,0.010550762,0.011060734,0.010231323,0.010582918708771932,28509087.609415963,498346958.4326915
0.010531254,0.010636497,0.010756938,0.010032303,0.010373645496428567,21969927.51151671,488533251.7108917
0.010647379,0.01069397,0.010929067,0.010235913,0.010616323594890516,26765005.53771001,500673504.97459537
0.010745286,0.01098891,0.01098891,0.010584793,0.010772141667883204,18222207.826454382,508811221.66681075
0.010949184,0.011399283,0.011499031,0.010852818,0.011221245869718297,26019410.982651107,530074853.7427126
0.011397594,0.012057154,0.012058657,0.01112843,0.011579183042553187,29855168.7016166,547031982.2977862
0.012069796,0.012082414,0.012455305,0.011327261,0.012118362510489512,44169687.18915733,572555469.7449075
0.012106957,0.012118617,0.012118617,0.011397437,0.01181379637979094,35858653.20864471,558216915.7302848
0.012027232,0.011849881,0.01226417,0.011461338,0.011919303999999997,35750644.46882454,563252441.9708807
0.011833789,0.013642059,0.013661689,0.011415999,0.012731970548611103,72056420.30055279,601709492.3487053
0.013640386,0.014460639,0.014972197,0.013292072,0.014169338721254358,154347515.26761222,669702064.509328
0.014144118,0.018993218,0.019616771,0.01286088,0.0151054793125,188201011.20069945,714016207.1033598
0.019025958,0.018138119,0.020962024,0.017305625,0.018723076944444434,616210998.5018697,885086778.8222637
0.018229344,0.020514641,0.020573525,0.01727395,0.018964177531249998,323228888.2502579,896572378.4072167
0.020736923,0.022696766,0.0230165,0.01942736,0.020550477614583333,222685150.00883418,971660032.0328219
0.022795022,0.024517062,0.024761498,0.021384336,0.023776743552447542,260926063.05973652,1124321118.3387759
0.024831266,0.023279722,0.029583832,0.023279722,0.026985691376306627,376075616.2706188,1276178890.754395
0.023140335,0.024999061,0.025578873,0.022342797,0.024224164038194426,370893830.97168547,1145687394.81249
0.025070767,0.021962888,0.026093944,0.021030961,0.024238482209790198,197392694.41979867,1146454642.9486928
0.021855925,0.022503785,0.022629775,0.018911941,0.021080683520833324,214674415.26449156,997177258.6335284
0.022371036,0.019858014,0.022942792,0.019540093,0.02153608787456445,148204651.93969426,1018811691.1910073
0.019803247,0.019050839,0.02001855,0.017995299,0.019045805814685315,122738969.12427334,901089147.9176323
0.01905718,0.021407312,0.02191691,0.01905718,0.020253129666666668,115960288.90493141,958300424.5238476
0.021519657,0.023659421,0.023906426,0.020880762,0.02217731098220639,172457147.04851452,1049435793.9716779
0.023842411,0.025567238,0.027819107,0.022663024,0.025490669459930313,293486098.1898903,1206342449.0119755
0.025395684,0.02549379,0.026817603,0.024225161,0.0252513026725352,320633608.85426134,1195118684.3631516
0.025433031,0.025793285,0.026484028,0.025187446,0.025664524206521728,188572080.78042728,1214783245.221674
0.025778652,0.026509318,0.02719994,0.023950031,0.02534082991240876,164972605.8951041,1199570865.7517393
0.026595407,0.029636732,0.030450147,0.026595407,0.02848047316901409,285213778.2124015,1348324091.39364
0.029514307,0.031673725,0.033206961,0.029072926,0.031155467693661988,407214219.83363426,1475104955.136697
0.031477318,0.027121574,0.032573208,0.026634894,0.029757846355072476,281156581.8381404,1409063557.648176
0.027165478,0.030235209,0.030610957,0.026764132,0.028944169548736465,215364187.24280056,1370659630.1441689
0.030235209,0.03425795,0.03901896,0.030235209,0.03542245450704229,732786782.9849707,1678636370.4964213
0.03404731,0.031035769,0.03407827,0.02909594,0.03192781612142859,492669412.3130539,1516414797.4856892
0.030972956,0.026875001,0.031240106,0.024386311,0.027505174253472195,335522317.3014729,1306477560.4316616
0.026974626,0.030277446,0.030277446,0.026531607,0.029065456049822067,274343193.0446405,1380724102.4264588
0.030355681,0.031152457,0.031254338,0.029897081,0.030630449706713758,203241039.47193047,1455190512.081122
0.031136302,0.028621069,0.031136302,0.027926944,0.029313398600694415,173922303.42581424,1392738031.9241264
0.028668183,0.02828087,0.028803145,0.026788409,0.027710667986062726,173791293.15664196,1316706972.5396848
0.02830848,0.026805446,0.02830848,0.026497841,0.027243447090277772,149007730.77047065,1294624690.402266
0.026768787,0.028646911,0.028768385,0.02556671,0.026859664090592327,165065736.0066846,1276506251.133648
0.028563393,0.03423109,0.038427755,0.027374809,0.03196122866319446,891052715.4515079,1519099677.2779007
0.03462581,0.033718224,0.034850881,0.031121962,0.03251461923958333,797037795.5903623,1545534206.079915
0.033842217,0.044313812,0.046762058,0.031307475,0.03667024944444442,931282241.3053058,1743227556.7212875
0.044818301,0.055990215,0.064626881,0.044818301,0.055724946902777774,4371880777.689059,2649282958.533884
0.05529608,0.049833974,0.057909679,0.041883929,0.04815621230555556,2646635512.8055086,2289646550.2206864
0.050711229,0.045348673,0.051502401,0.042697747,0.04758181445138887,1202644043.7110891,2262550843.3883324
0.045229791,0.045626821,0.050742393,0.038949697,0.043143712746527785,912875463.2966195,2051706156.1675687
0.045938827,0.043198734,0.048613154,0.04268765,0.045806657165467654,885220791.0033994,2178542119.6402893
0.043177714,0.035182229,0.043788167,0.034133078,0.04068500911498255,579278100.2561386,1935140404.5318735
0.035049218,0.034741015,0.035398446,0.025702883,0.031028719177083313,715561501.2451679,1475992755.5799468
0.034900047,0.031677837,0.035475993,0.0310813,0.032723383357638906,484564056.2699265,1556754721.9410567
