price_open_usd,price_close_usd,price_high_usd,price_low_usd,price_avg_usd,volume_usd,market_cap_usd
0.716822,0.739094,0.739094,0.716822,0.7322299114583336,6592290.734907977,187578887.7333516
0.739094,0.7130085,0.739094,0.7130085,0.730696613013699,4562187.717902711,187186095.23429188
0.7130085,0.75704,0.75704,0.6733075,0.7137248827586216,408698.0776390409,182838364.78195757
0.75704,0.75704,0.75704,0.75704,0.7570400000000024,478682.1587522013,193934608.4440002
0.75704,0.7484,0.8528,0.7484,0.7940715167785236,492916.2284426813,203421151.70001125
0.7484,0.730304,0.7484,0.710176,0.726462933333334,435305.17935105594,186101532.97722647
0.730304,0.7676,0.7676,0.730304,0.7493123178807953,460582.0566290244,191954970.63626504
0.7676,0.778752,0.778752,0.754272,0.7676530410958898,504268.7465753425,196653402.6547838
0.778752,0.802928,0.802928,0.778752,0.7976291506849295,519221.20547945204,204332528.03233984
0.802928,0.807008,0.807008,0.802928,0.8049955675675664,492502.36486486485,206219618.7722869
0.807008,0.851776,0.851776,0.807008,0.8373643835616447,491487.12328767125,214511695.35424647
0.851776,0.926256,0.926256,0.851776,0.8993475555555537,496900.80555555556,230390225.14231074
0.926256,0.779536,0.926256,0.769376,0.8154732972972938,422194.7297297297,208903749.61413985
0.779536,0.830096,0.830096,0.779536,0.8091244931506844,464159.897260274,207277345.66420236
0.830096,0.703136,0.830096,0.701232,0.7375983892617448,435850.85315935436,188954156.72936958
0.703136,0.703136,0.703136,0.703136,0.7031360000000005,401981.0,180125759.3296003
0.703136,0.844917,0.864161,0.703136,0.8068509866666652,497055.29406263115,206694930.48168513
0.844917,0.879835,0.879835,0.844917,0.8689082789115646,491450.9631499204,222592448.01392803
0.879835,0.886414,0.886414,0.879835,0.8816332600000006,490147.470261089,225852268.1355108
0.886414,0.886414,0.886414,0.886414,0.8864140000000013,546925.1200642344,227076973.4878998
0.886414,0.896019,0.896019,0.886414,0.8910531496598623,525010.7619047619,228265406.95614293
0.896019,0.913682,0.913682,0.896019,0.9035228888888867,503078.2745098039,231459840.53267723
0.913682,1.0,1.01,0.913682,0.969622825503356,575185.6128876767,248392981.87989837
1.0,0.937414,1.003731,0.926993,0.9870195238095228,586171.6713935626,252849578.45897597
0.937414,1.09,1.14,0.937414,0.9796669729729736,600430.5020934176,250966039.85130507
1.09,1.08,1.102246,1.08,1.089947251700683,597591.0191657272,279217073.71233404
1.08,1.08,1.08,1.08,1.0800000000000012,658467.0,276668838.0
1.08,0.96101,1.084583,0.957899,1.0534146066666623,632521.7295355852,269858328.850643
0.96101,1.05,1.06,0.96101,0.9853052980132472,576576.642384106,252410436.92274803
1.05,1.05,1.06,1.05,1.050202702702703,655480.8445945946,269035519.8344595
1.05,1.05,1.054,1.05,1.0502400000000007,637152.995587996,269045074.464
1.05,1.13,1.13,1.05,1.0613513513513495,646613.5,271891523.2297297
1.13,1.05,1.13,1.05,1.1033885472972988,682149.1327333252,282660395.59560305
1.05,1.06,1.063231,1.04958,1.0528127847222228,644185.7018603863,269704157.2042975
1.06,1.06,1.06,1.04,1.0587500000000019,647207.2083333334,271225122.4375
1.06,1.06,1.06,1.06,1.0600000000000016,608265.0,271545341.0
1.06,2.0,2.0,1.05,1.244509803921569,1195994.2418300654,318812112.34313726
2.0,1.95,2.0,1.95,1.9875167785234868,4193055.765100671,509151812.6107383
1.95,1.54,1.95,1.53,1.6343537414965936,2509570.8571428573,418680324.57482994
1.54,1.98,1.98,1.39,1.6574203999999981,8393947.947122408,424589422.35694003
1.98,2.02,2.02,1.98,1.987785234899324,10087787.228187919,509220584.38255036
2.02,2.02,2.0249595,2.02,2.02293378873239,10440908.287406221,518224759.8884517
2.02,1.84,2.02,1.793502,1.834016311643837,9312691.98697921,469828853.53291285
1.84,1.54,1.84,1.46,1.5925675675675648,8035481.925675675,407975757.7364865
1.54,1.63,1.63,1.54,1.6130066409395944,8296989.145694633,413211734.2917052
1.63,1.47,1.63,1.4,1.4839855072463757,7540279.065217392,380159764.7210145
1.47,1.64,1.64,1.47,1.5374626865671621,7794738.768656717,393859273.1119403
1.64,1.75,1.75,1.64,1.6706896551724097,8464917.83448276,427988671.8103448
1.75,1.67,1.76,1.65,1.6893186943894747,20931118.990298197,432760963.1374192
1.67,1.67,1.67,1.67,1.6699999999999948,25197896.0,427811999.5
1.67,1.67,1.67,1.67,1.6699999999999948,0.0,427811999.5
1.67,1.67,1.67,1.67,1.6699999999999948,0.0,427811999.5
1.67,1.67,1.67,1.67,1.6699999999999948,0.0,427811999.5
1.67,2.229333448,2.23,1.67,1.9114578458484843,32782211.70914179,489667426.9415587
2.229333448,2.080589705,2.23,2.07,2.143029557600001,32780532.82286348,548990275.4637464
2.080589705,2.17,2.18,2.080589705,2.1262064548381754,32448122.634774093,544680619.6372012
2.18,2.19,2.21,2.14,2.1753504016861918,33152635.029257763,557270062.8494002
2.18,2.3,2.3,2.14,2.2148537095999945,33962276.89315337,567389816.8287237
2.3,2.4,2.4,2.29,2.3430892583744245,36038621.407297954,600240539.3006806
2.4,2.4,2.4,2.4,2.399999999999997,36846710.0,614819640.0
2.4,2.13,2.4,2.13,2.37098684210526,32488345.88235294,607387198.6282895
2.13,2.3,2.3,2.03,2.1240789473684165,32281546.27631579,544135605.7302631
2.3,2.34,2.510188033,2.3,2.35060131409326,35774089.42430879,602164939.0476449
2.312575176,2.246865449,2.38,2.178176916,2.287132055652988,34828059.678471416,585905711.2870953
2.246865449,2.34,2.38,2.24,2.3120513441296313,35227206.392510705,592289406.2747062
